@relation 'Original signal'

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute destClass {-1.0,1.0}

@data
-3.014451,0.533117,1.03952,1.75577,2.765948,3.137922,2.75319,1.781773,0.701843,1.06461,1.316298,0.815211,0.755271,0.822733,-0.000382,-0.415223,-0.689759,-0.902823,-1.067124,-1.221475,-1.209599,-1.34399,-1.431156,-1.334053,-1.412517,-1.545713,-1.714977,-1.669868,-1.652039,-1.812132,-1.833776,-1.852708,-1.775193,-1.899801,-1.7756,-1.571926,-1.326803,-1.135856,-0.981643,-0.624913,-0.446982,-0.245842,-0.035559,0.171547,0.248929,0.255266,0.250699,0.288659,0.393139,0.305675,0.349008,0.273105,0.207633,0.108769,0.1543,0.338002,0.135697,0.189777,0.403895,0.303382,0.516398,0.34839,0.277757,0.645761,0.27799,0.515428,0.487882,0.421219,0.483837,0.429254,0.393071,0.315479,0.412957,0.359677,0.526571,0.611397,0.526799,0.352315,0.585464,0.335759,0.357492,0.142916,0.197286,0.223234,0.060384,0.091328,0.10287,0.07992,0.076563,0.058677,0.055115,0.241752,0.069938,0.232553,0.082874,0.267488,0.144952,4.19457,-1.0
-3.014451,0.465604,2.113128,2.605887,1.798633,0.880917,0.50232,1.041403,1.199959,1.128948,1.211104,0.451395,-0.380525,-0.567541,-0.721301,-0.881788,-0.887854,-0.986538,-1.097459,-1.16759,-1.328452,-1.330095,-1.410073,-1.492901,-1.584855,-1.869953,-1.865454,-1.908813,-2.188538,-2.296656,-2.236692,-2.224148,-2.133213,-1.878757,-1.609632,-1.241912,-0.88818,-0.358475,-0.023687,0.174326,0.5602,0.620165,0.791367,0.754571,0.792198,0.938914,0.706101,0.736103,0.826315,0.720454,0.693348,0.738007,0.801187,0.662524,0.667343,0.703399,0.589508,0.622169,0.488632,0.509905,0.541061,0.404691,0.404751,0.365724,0.396147,0.345694,0.278628,0.275538,0.221927,0.329859,0.178062,0.177154,0.293094,0.166335,0.343671,0.523987,0.623398,0.776211,0.498991,0.326552,0.321805,0.084629,0.060507,0.098265,0.031418,0.075259,0.117105,-0.014366,-0.026379,0.030224,-0.01046,0.124582,0.063804,-0.007954,0.079833,0.218142,0.356998,4.19457,1.0
-3.014451,0.464994,0.859861,1.246699,1.9856,2.263842,1.638344,0.932594,0.252658,-0.25683,-0.006057,0.119442,-0.103347,0.034699,0.021494,-0.173738,-0.398955,-0.749955,-0.761642,-0.831621,-0.963327,-0.860081,-0.875527,-1.008823,-1.137268,-1.220461,-1.28477,-1.363646,-1.472931,-1.625429,-1.703936,-1.817071,-1.963187,-2.00562,-2.037678,-2.023836,-1.933821,-1.953933,-1.881569,-1.586167,-1.311388,-1.062804,-0.875478,-0.647963,-0.303384,-0.122055,0.003045,0.009125,0.081192,0.277326,0.301786,0.364437,0.269327,0.171237,0.432814,0.518532,0.406222,0.339769,0.36062,0.343841,0.239612,0.353169,0.516204,0.401819,0.383955,0.610776,0.630813,0.522107,0.656055,0.779605,0.879744,1.107539,1.186489,1.246042,1.301401,1.329508,1.351079,1.184238,1.075876,0.971244,0.813692,0.757971,0.669065,0.746762,0.885007,0.868761,0.622364,0.289113,0.26749,0.301804,0.369572,0.325517,0.032922,0.08101,0.20139,0.316187,0.347118,4.19457,1.0
-3.014451,0.391097,1.722622,2.937569,3.00879,2.1432,0.664839,-1.098584,-0.654018,0.27423,0.194601,0.220516,-0.023224,0.314058,-0.279781,-0.983121,-0.620466,-0.972668,-1.024474,-0.846133,-1.292221,-1.118166,-1.282435,-1.435072,-1.287716,-1.570828,-1.617712,-1.742852,-1.764168,-1.978155,-1.989233,-1.743321,-2.108562,-1.800732,-1.685546,-1.527724,-0.917849,-0.924255,-0.654356,-0.190356,0.158126,0.436597,0.626029,0.760601,0.862144,1.047869,1.0242,1.200303,0.9791,0.98298,0.978705,0.716318,0.977663,0.693767,0.550785,0.696857,0.552464,0.586455,0.492954,0.447712,0.563558,0.547176,0.417117,0.411034,0.428608,0.486563,0.358839,0.297662,0.429641,0.188063,0.297139,0.214261,0.256364,0.644271,0.662511,0.621934,0.925495,0.659303,0.473548,0.521885,0.097222,0.099325,0.000475,-0.17373,-0.036692,-0.04653,0.134469,-0.185152,-0.196752,-0.01081,-0.08375,-0.147867,-0.170261,-0.01976,-0.1573,-0.093386,0.078956,4.19457,1.0
-3.014451,0.588942,1.981989,3.491053,2.42723,2.205529,1.181077,-0.868823,-0.552956,0.534281,0.337101,0.101031,0.292314,-0.043321,0.02087,-0.771093,-0.8955,-0.652376,-1.173432,-0.946492,-0.999335,-1.30127,-1.151518,-1.296318,-1.414148,-1.401871,-1.62675,-1.689627,-1.502105,-1.770066,-1.811273,-1.852466,-1.691817,-1.793368,-1.723129,-1.240177,-1.246446,-0.988249,-0.622513,-0.379639,0.120018,0.315944,0.361368,0.532309,0.855869,0.877293,0.906433,1.183567,1.009985,0.873679,0.915335,1.011986,0.875434,0.825952,0.953455,0.65812,0.791489,0.602113,0.690213,0.734673,0.676881,0.618648,0.427102,0.597817,0.690913,0.418549,0.495485,0.552015,0.338086,0.322416,0.221049,0.378689,0.241675,0.313724,0.668233,0.662756,0.712927,0.654489,0.376313,0.202562,0.143278,0.045621,-0.160967,-0.116934,-0.086086,-0.259355,-0.194782,-0.29483,-0.379292,-0.326159,-0.44795,-0.313453,-0.392106,-0.49348,-0.486589,-0.549732,-0.116826,4.19457,1.0
-3.014451,0.570883,0.883821,2.707762,3.611232,2.39255,1.751155,0.391176,0.200485,1.274845,1.035379,0.852155,0.842105,0.383869,-0.370743,-0.535326,-0.716262,-0.849938,-0.921108,-0.892972,-0.950068,-1.134625,-1.150857,-1.175513,-1.314186,-1.350254,-1.435721,-1.66034,-1.71845,-1.769509,-1.801566,-1.929322,-1.952878,-1.887186,-1.856041,-1.752387,-1.513364,-1.158621,-0.874172,-0.593086,-0.199187,0.156436,0.354488,0.523228,0.785301,0.881135,0.876613,0.937872,0.892768,0.841913,0.718181,0.606865,0.658297,0.649429,0.622992,0.532314,0.543638,0.630002,0.475378,0.518563,0.504189,0.41524,0.398433,0.388688,0.391077,0.322964,0.247422,0.23491,0.319876,0.202757,0.090241,0.218769,0.166966,0.046534,0.259279,0.513114,0.62763,0.597701,0.358302,0.337939,0.269045,-0.006093,-0.000309,-0.062982,-0.164887,-0.192622,-0.132641,-0.160761,-0.205941,-0.287394,-0.227973,-0.152741,-0.288603,-0.246368,-0.179607,-0.185924,-0.068575,4.19457,1.0
-3.014451,0.559934,0.769026,1.09586,1.870736,2.252541,1.793885,1.141777,0.574789,-0.128482,-0.290443,-0.117816,-0.314841,-0.233234,-0.122698,-0.162725,-0.18656,-0.588873,-0.776066,-0.758603,-0.990231,-1.035345,-1.009675,-1.230826,-1.341712,-1.386301,-1.50093,-1.607925,-1.793232,-1.751296,-1.879713,-2.084173,-1.938077,-2.114733,-2.12844,-1.987591,-2.029048,-1.759743,-1.61229,-1.457607,-1.198466,-1.027926,-0.722165,-0.525778,-0.24596,0.109487,0.180786,0.306412,0.53271,0.518768,0.444404,0.598414,0.668154,0.587478,0.702501,0.687897,0.572011,0.706747,0.702993,0.612064,0.656017,0.651816,0.600637,0.580309,0.579235,0.491172,0.507141,0.686673,0.65604,0.5689,0.69815,0.666289,0.523297,0.637811,0.705452,0.646295,0.628775,0.574344,0.597509,0.632896,0.550663,0.678362,0.727988,0.428615,0.466412,0.644496,0.739305,0.867941,0.707737,0.615427,0.563054,0.446056,0.425477,0.314782,0.46999,0.703642,0.411444,4.19457,-1.0
-3.014451,0.085586,0.200155,0.442049,-0.073917,-0.398102,-0.743922,-0.940534,-0.916232,-0.872723,-0.932845,-1.071689,-1.174633,-1.580147,-1.14292,-1.332606,-1.991954,-1.403161,-1.467785,-2.397834,-1.79056,-2.114222,-2.506024,-2.140676,-2.31703,-1.961382,-1.8159,-1.574765,-1.292478,-0.968154,-0.355622,0.02346,-0.207928,0.045713,0.299033,0.286628,0.85037,0.33596,0.080527,0.502234,0.235922,0.48001,0.213953,0.512955,0.739864,0.289165,0.398842,0.511686,0.549289,0.547443,0.643986,0.675354,0.629597,0.618565,0.525832,0.61002,0.453067,0.734616,0.443595,0.458964,0.515928,0.453811,0.434073,0.322569,0.591212,0.483844,0.341119,0.632753,0.742697,0.77077,0.779441,0.643593,0.496061,0.578436,0.330966,0.340986,0.298938,0.425753,0.429087,0.234044,0.425001,0.269472,0.365661,0.417237,0.405541,0.371826,0.399665,0.443215,0.589165,0.656053,1.058508,2.170658,2.358889,2.093659,1.26973,0.336777,0.5932,4.19457,1.0
-3.014451,-0.087947,0.156043,1.602631,2.979246,2.692838,2.035039,0.113673,-1.470223,0.017485,0.511047,0.003286,0.474934,0.120162,-0.291192,-0.64367,-0.831513,-0.897744,-0.862979,-0.787468,-0.866741,-1.05289,-1.043915,-1.122057,-1.407657,-1.561653,-1.614293,-1.709203,-1.966252,-2.084427,-2.094273,-2.009432,-2.101162,-2.045979,-1.778667,-1.559274,-1.338712,-1.033267,-0.607443,-0.176304,0.083579,0.295084,0.670716,0.876386,0.968833,0.975372,1.082744,1.015621,0.990571,0.930995,0.875789,0.930249,0.646145,0.689421,0.78306,0.550473,0.605493,0.565333,0.587243,0.582454,0.416592,0.448665,0.47527,0.48352,0.472563,0.435293,0.531354,0.424034,0.253029,0.324787,0.355505,0.305198,0.271181,0.462665,0.719039,0.886847,0.798737,0.767834,0.715452,0.343742,0.183742,0.121427,-0.071375,-0.118668,-0.031522,-0.061403,-0.048433,0.070027,0.071422,-0.010746,-0.118605,-0.027432,-0.06311,-0.121839,0.018849,-0.038053,-0.00362,4.19457,1.0
-3.014451,0.862781,1.320929,1.87969,2.459733,2.703976,2.625561,2.542306,2.393232,1.935977,1.312181,0.775928,0.351399,0.096855,0.05106,-0.049177,-0.346552,-0.510857,-0.324798,-0.087657,-0.047908,-0.079253,-0.069971,-0.110662,-0.251187,-0.429666,-0.569878,-0.594612,-0.533779,-0.53366,-0.637048,-0.718408,-0.744869,-0.849075,-1.044525,-1.171731,-1.172467,-1.168047,-1.260102,-1.400311,-1.496812,-1.530855,-1.562494,-1.627004,-1.650597,-1.561299,-1.434332,-1.388717,-1.404107,-1.381253,-1.307811,-1.216933,-1.092738,-0.930642,-0.791269,-0.698129,-0.559158,-0.337742,-0.172522,-0.169802,-0.178565,-0.007498,0.230164,0.301725,0.235158,0.236634,0.332338,0.388806,0.379807,0.398755,0.502382,0.621757,0.637288,0.544701,0.494807,0.541789,0.523605,0.397465,0.371243,0.498922,0.586634,0.597396,0.630012,0.581142,0.370908,0.236703,0.32417,0.417312,0.394494,0.41797,0.517,0.519524,0.449224,0.506626,0.664046,0.653118,0.391242,4.19457,-1.0
-3.014451,0.660778,0.787039,1.201062,2.206085,2.269456,1.455178,0.777355,0.063461,-0.343419,-0.304302,-0.172674,-0.220269,-0.404447,-0.308885,-0.334876,-0.251179,-0.676331,-1.324885,-0.905208,-1.081758,-1.487008,-1.291693,-1.227501,-1.249745,-1.713808,-1.921966,-1.775437,-1.953274,-2.018964,-1.956619,-1.940643,-1.862256,-2.049496,-2.049793,-1.634392,-1.705799,-1.632846,-0.933613,-0.969723,-0.920278,-0.217074,-0.231548,-0.131407,-0.078627,0.00001,0.621662,0.401442,0.293331,0.714543,0.544794,0.42093,0.74315,0.680463,0.384192,0.625418,0.639344,0.497957,0.685355,0.488032,0.50615,0.814937,0.840797,0.843545,0.662169,0.604573,0.925947,1.076137,0.920119,0.843059,0.938139,0.937694,0.697185,0.656298,0.677754,0.583306,0.800179,0.727554,0.449027,0.622298,0.578288,0.377847,0.602145,0.59995,0.438487,0.36423,0.261718,0.474544,0.551314,0.57975,0.562134,0.261068,0.22942,0.222694,0.188112,0.379412,0.322726,4.19457,-1.0
-3.014451,1.917562,2.377248,2.329148,2.358087,2.286093,2.601121,2.174664,0.846436,0.090624,-0.121065,-0.400258,-0.6061,-0.711702,-0.855607,-0.905789,-0.955086,-1.104952,-1.155164,-1.12967,-1.164098,-1.264518,-1.333458,-1.306048,-1.286953,-1.297474,-1.334972,-1.438159,-1.558354,-1.674372,-1.66905,-1.57739,-1.618545,-1.608672,-1.503549,-1.406985,-1.190401,-1.03743,-0.891437,-0.587808,-0.408882,-0.227939,0.110755,0.357773,0.507944,0.583667,0.53149,0.511031,0.615061,0.694046,0.686828,0.67272,0.621844,0.513535,0.466771,0.494897,0.499414,0.441646,0.361266,0.40683,0.493432,0.433668,0.427836,0.472258,0.432372,0.508559,0.625938,0.630514,0.684969,0.82725,0.900683,0.775877,0.574703,0.54268,0.653999,0.723163,0.647449,0.505288,0.381282,0.176245,0.001581,-0.024711,-0.076202,-0.125192,-0.159324,-0.226964,-0.195309,-0.175058,-0.241548,-0.217843,-0.175674,-0.221835,-0.222554,-0.191394,-0.107618,0.116725,0.098142,4.19457,-1.0
-3.014451,0.706779,0.685806,0.651675,1.282701,1.982761,1.908205,1.577685,1.637383,1.500565,0.74892,0.03279,-0.191847,-0.15008,-0.113031,-0.237959,-0.501252,-0.598871,-0.423488,-0.360783,-0.619291,-0.815075,-0.726002,-0.634916,-0.716482,-0.908611,-1.048465,-1.022903,-1.077173,-1.260318,-1.261179,-1.287876,-1.484287,-1.381388,-1.231689,-1.561307,-1.831288,-1.751423,-1.778493,-1.8152,-1.695236,-1.700604,-1.738303,-1.610954,-1.460502,-1.340829,-1.231689,-1.078937,-0.805958,-0.64172,-0.633987,-0.394346,-0.037705,0.001027,-0.068111,0.060623,0.223654,0.304548,0.327514,0.301225,0.321334,0.397748,0.454325,0.512067,0.52417,0.44918,0.437994,0.538217,0.593675,0.550497,0.496076,0.488447,0.552467,0.678685,0.723356,0.66151,0.734873,0.866251,0.729714,0.594404,0.838917,1.087388,1.001763,0.962618,1.073773,0.861295,0.623179,0.956856,1.128185,0.767775,0.904291,1.310794,1.123727,1.090401,1.310794,0.807037,0.141914,4.19457,-1.0
-3.014451,0.829571,1.572768,2.029181,1.907566,1.257893,0.502232,-0.143912,0.172321,0.597442,0.425687,0.658653,0.69555,0.48134,0.168015,-0.58326,-0.76517,-0.958196,-0.966454,-0.755815,-0.931011,-1.216855,-1.282542,-1.284662,-1.43616,-1.572934,-1.638828,-1.652913,-1.837107,-2.137349,-2.2032,-2.246824,-2.302941,-2.230018,-2.107319,-1.951705,-1.872913,-1.569766,-1.232472,-1.034455,-0.554385,-0.330378,-0.196773,0.241759,0.370154,0.413452,0.583496,0.637752,0.652994,0.584443,0.591341,0.669986,0.67361,0.656118,0.586203,0.538064,0.607551,0.709095,0.605151,0.637447,0.688114,0.506499,0.646292,0.601729,0.529421,0.535509,0.472048,0.562029,0.499121,0.630701,0.55025,0.575926,0.615471,0.541252,0.776965,0.863236,0.843505,0.821919,0.662178,0.629417,0.390209,0.273025,0.281971,0.191035,0.474935,0.313556,0.163091,0.182325,0.14783,0.357423,0.352686,0.207981,0.227309,0.337729,0.280468,0.519603,0.679896,4.19457,1.0
-3.014451,0.230852,1.52092,2.953058,1.592404,1.644892,0.385497,-1.522628,-0.241018,0.604657,0.139342,0.210327,0.44735,-0.57563,-0.876784,-0.729199,-1.406925,-1.251996,-1.042926,-1.420347,-1.315543,-1.316112,-1.535694,-1.303994,-1.408397,-1.873167,-1.695416,-1.733597,-2.009823,-1.862115,-1.953177,-1.790725,-1.948913,-1.73294,-1.515299,-1.139694,-1.02977,-1.073457,-0.365564,-0.232784,0.029722,0.38616,0.439028,0.682063,0.855702,0.938801,0.814771,1.016393,1.131797,0.782348,0.829467,0.82305,0.718255,0.773385,0.553352,0.637453,0.768022,0.564669,0.757422,0.64608,0.617226,0.843248,0.595121,0.730484,0.606933,0.679607,0.749096,0.170493,0.556916,0.56053,0.425625,0.56188,0.346052,0.886341,0.790077,0.977011,1.145175,0.567037,0.557267,0.501759,0.373946,0.24502,0.175131,0.055088,0.031953,0.087549,-0.000612,0.152875,-0.054175,-0.041593,0.108911,-0.151486,0.045484,-0.081856,-0.234724,0.24277,0.203387,4.19457,1.0
-3.014451,1.835559,2.76408,2.006716,1.460669,0.397608,0.889863,1.311876,0.894094,1.135179,0.555816,-0.154281,-0.307777,-0.454211,-0.710168,-0.644767,-0.788798,-0.873527,-1.05943,-1.196417,-1.26792,-1.540451,-1.672509,-1.806933,-2.13181,-2.341581,-2.397101,-2.55907,-2.648201,-2.451727,-2.205999,-1.895583,-1.507029,-0.927494,-0.627636,-0.240315,0.180041,0.269751,0.441209,0.557073,0.613631,0.627886,0.595289,0.521537,0.50671,0.432905,0.527945,0.625723,0.442,0.484048,0.64261,0.616298,0.568261,0.561561,0.563818,0.565744,0.559383,0.49499,0.57325,0.368869,0.462583,0.412429,0.312721,0.428119,0.407928,0.322362,0.300699,0.372948,0.27315,0.329014,0.290137,0.298159,0.291461,0.124044,0.213628,0.219362,0.353178,0.725967,0.597874,0.479651,0.466667,0.269309,0.138036,0.054867,0.155898,0.011726,0.006367,0.143688,-0.071452,-0.040345,0.046856,0.043536,-0.002684,0.050266,0.16779,0.042084,0.08638,4.19457,1.0
-3.014451,1.083288,1.54703,1.061647,-0.574006,-0.825369,-1.213811,-1.593987,-1.710134,-1.712567,-1.952492,-2.416677,-2.330867,-2.670337,-2.839546,-2.758826,-2.815517,-1.957036,-1.527758,-0.834875,0.081664,0.626648,0.778,1.025473,0.995139,0.872228,0.786996,0.665982,0.598785,0.435278,0.428138,0.428539,0.423966,0.339867,0.316607,0.127509,0.269914,-0.006514,0.204038,-0.021703,0.222312,0.139855,-0.151506,0.179256,-0.013911,-0.052343,-0.012826,0.055887,-0.008871,0.209924,0.064228,0.106255,0.066236,0.108343,0.055965,0.044674,0.099891,0.016049,0.070868,0.078137,0.13066,0.251072,0.172605,0.274229,0.274513,0.137031,0.144886,0.032761,0.121,0.227442,0.204126,0.397602,0.248312,0.251045,0.262497,0.083686,0.191701,0.430098,0.612947,0.681689,0.248406,0.336306,0.035416,0.025993,0.121368,0.272883,0.134946,0.141854,0.210841,0.202156,0.197607,0.445763,1.296184,2.762601,2.747685,0.926835,0.150112,4.19457,-1.0
-3.014451,1.03707,1.320484,1.462857,2.057924,2.767617,3.073307,2.687151,2.063341,1.540374,1.005241,0.295524,-0.149874,-0.041629,0.114155,-0.080602,-0.208573,0.047686,0.192419,-0.138638,-0.469491,-0.474898,-0.503875,-0.644445,-0.635321,-0.582912,-0.636239,-0.668338,-0.73262,-0.910285,-0.990147,-0.95818,-1.085452,-1.294588,-1.262577,-1.135891,-1.295763,-1.548567,-1.507448,-1.408979,-1.55654,-1.687217,-1.615253,-1.54438,-1.532552,-1.473544,-1.398198,-1.355319,-1.292011,-1.152905,-0.95874,-0.797108,-0.710843,-0.608571,-0.379599,-0.12146,-0.062805,-0.102271,0.082897,0.326396,0.286565,0.201161,0.288612,0.311811,0.288642,0.353827,0.328523,0.329288,0.549561,0.600302,0.406388,0.471488,0.673761,0.555788,0.347472,0.375242,0.527475,0.67401,0.727913,0.678348,0.704292,0.747414,0.579951,0.37926,0.36885,0.389929,0.386251,0.494092,0.600836,0.555758,0.47311,0.477593,0.447853,0.441149,0.524171,0.632153,0.446542,4.19457,1.0
-3.014451,0.308705,1.333882,2.967636,4.105459,2.586695,0.595052,-0.907578,-0.951311,0.383761,0.495821,0.188426,-0.018176,-0.035841,-0.043841,-0.47511,-0.593947,-0.681262,-0.799663,-0.709189,-1.13337,-1.079727,-0.907704,-0.974161,-1.392944,-1.479663,-0.85119,-1.514314,-1.952729,-1.597876,-1.50754,-1.800433,-1.550925,-1.369737,-1.636077,-1.247198,-0.75866,-0.747565,-0.394478,-0.067042,0.069354,0.561877,0.534579,0.475417,1.227168,1.088061,0.921922,1.115901,0.8945,1.004889,0.951388,0.837226,0.981749,0.642193,0.740317,1.100516,0.47545,0.323722,1.010202,0.850912,0.45839,0.52838,0.669388,0.51275,0.650249,0.512912,0.096187,0.501444,0.483863,0.228768,0.124959,-0.06704,0.151186,0.202601,0.298174,0.728622,0.412261,0.330342,0.685449,0.049268,0.175985,-0.091352,-0.650457,0.098034,-0.699899,-0.18515,-0.189138,-0.741173,-0.616273,-0.516211,-0.328668,-0.420746,-0.585686,-0.952698,-0.417587,-0.228611,-0.812212,4.19457,1.0
-3.014451,1.197747,1.736122,2.002464,2.313179,2.169216,1.597224,1.059358,0.649182,-0.022729,-0.372379,0.075038,0.320205,-0.178111,-0.358696,0.042415,0.100528,-0.258959,-0.545468,-0.745902,-0.840685,-0.799778,-0.879803,-1.04303,-0.94482,-0.731577,-0.885368,-1.278946,-1.362298,-1.213829,-1.308404,-1.492055,-1.34534,-1.098459,-1.225225,-1.58252,-1.674196,-1.476028,-1.383866,-1.494333,-1.522446,-1.379316,-1.301064,-1.392425,-1.463835,-1.355414,-1.13974,-0.955517,-0.80568,-0.616542,-0.444656,-0.368915,-0.247121,-0.019045,0.111166,0.173871,0.362737,0.522737,0.539971,0.621393,0.743735,0.727913,0.695667,0.762663,0.836657,0.879655,0.874765,0.786358,0.70822,0.715365,0.696776,0.588087,0.530147,0.582714,0.592656,0.553855,0.623272,0.724506,0.724196,0.726077,0.771083,0.799962,0.845823,0.862377,0.829984,0.879399,0.932364,0.825454,0.815883,1.165622,1.442766,1.137164,0.643049,0.272487,-0.397513,-1.138477,-0.831615,4.19457,1.0
-3.014451,0.843259,2.563108,3.340982,2.590137,1.988619,0.44142,0.356139,1.282595,0.820251,0.565273,0.319142,0.015483,-0.140128,-0.160277,-0.214333,-0.343058,-0.641078,-0.774395,-0.753933,-1.000849,-1.247728,-1.20678,-1.39363,-1.569922,-1.549385,-1.701554,-1.76065,-1.90515,-2.023894,-1.987929,-2.173728,-2.173433,-1.908381,-1.756038,-1.470219,-1.136502,-0.728491,-0.181132,0.14291,0.430417,0.696741,0.766985,0.876772,0.931942,0.854353,0.786261,0.817852,0.816459,0.693568,0.582071,0.600023,0.616261,0.601249,0.618507,0.569295,0.446629,0.326881,0.450645,0.458748,0.319778,0.348133,0.407885,0.314199,0.2535,0.40703,0.351687,0.20545,0.298365,0.247628,0.24688,0.230422,0.124291,0.412689,0.49221,0.486644,0.64897,0.380776,0.249856,0.16162,-0.078089,-0.099264,-0.167131,-0.226503,-0.358931,-0.226382,-0.153986,-0.243862,-0.242653,-0.35631,-0.245564,-0.184808,-0.277215,-0.105082,-0.169713,-0.023795,0.258524,4.19457,1.0
-3.014451,1.397252,2.87252,3.450773,2.895652,1.25892,0.172968,1.28815,1.468784,1.027437,1.331977,0.876902,0.137355,-0.537771,-0.538605,-0.752195,-0.850898,-0.873697,-0.984979,-0.92441,-1.141756,-1.198307,-1.326763,-1.32467,-1.311169,-1.6144,-1.488595,-1.518425,-1.642663,-1.764146,-1.779862,-1.768375,-1.702699,-1.579977,-1.513682,-1.255597,-0.844163,-0.584551,-0.255039,0.093776,0.323866,0.55045,0.744517,0.949792,0.929826,0.953739,0.938543,0.883464,0.771228,0.725141,0.685832,0.511933,0.508839,0.561758,0.509243,0.516836,0.637852,0.595711,0.516699,0.423914,0.379524,0.46578,0.494889,0.348688,0.288308,0.391006,0.266631,0.129758,0.135135,0.146556,0.21953,0.05837,0.05609,0.086182,0.080761,0.367646,0.421716,0.327679,0.096894,0.093288,0.170861,-0.075821,-0.220187,-0.384288,-0.114684,-0.31723,-0.511502,-0.406202,-0.52563,-0.439358,-0.39846,-0.366726,-0.399162,-0.401072,-0.371061,-0.451108,-0.100388,4.19457,1.0
-3.014451,1.113685,1.275952,1.17177,1.554551,2.280557,2.636615,2.514625,2.36317,2.290844,1.997703,1.44609,0.899585,0.48564,0.263133,0.294065,0.343763,0.129681,-0.137114,-0.132807,-0.000212,0.009882,-0.096064,-0.257354,-0.432367,-0.513272,-0.496645,-0.526507,-0.629881,-0.719089,-0.799052,-0.927877,-1.03416,-1.010181,-0.956941,-1.06247,-1.250001,-1.319563,-1.340979,-1.470328,-1.5993,-1.609597,-1.607512,-1.649908,-1.668243,-1.66494,-1.620427,-1.484387,-1.404518,-1.487271,-1.4781,-1.180331,-0.84554,-0.730889,-0.703378,-0.564844,-0.355162,-0.186545,-0.053824,0.073488,0.150926,0.189145,0.251839,0.28538,0.248131,0.289882,0.440704,0.471028,0.386137,0.422303,0.495732,0.436392,0.414577,0.467959,0.341471,0.143517,0.20516,0.381566,0.397318,0.386255,0.488756,0.593788,0.641349,0.610417,0.434168,0.250755,0.302079,0.484357,0.474087,0.323893,0.3872,0.575901,0.426197,0.077527,0.148549,0.479638,0.3587,4.19457,-1.0
-3.014451,2.318208,2.139772,1.794243,2.344508,1.7244,0.431501,-0.464933,-0.542414,-0.83062,-1.030462,-1.008537,-1.10218,-1.218044,-1.401442,-1.413984,-1.597216,-1.595156,-1.662081,-1.752268,-1.773032,-1.893021,-1.9964,-2.015085,-1.954397,-1.991718,-1.774352,-1.685402,-1.590773,-1.245291,-0.836889,-0.500863,-0.176398,0.29574,0.437348,0.683109,0.94412,1.014931,1.178716,1.030768,1.134015,1.103421,1.013881,0.830776,0.858902,0.718288,0.842465,0.728744,0.693991,0.6737,0.660879,0.687985,0.530861,0.585141,0.535669,0.594227,0.296367,0.335282,0.461332,0.338808,0.273712,0.338584,0.402073,0.251747,0.339421,0.166366,0.123886,0.28512,0.061394,0.236491,0.478221,0.513242,0.711277,0.646041,0.516391,0.433842,0.14032,0.043501,0.125255,-0.042819,-0.261193,-0.03899,0.005607,-0.065313,-0.103264,-0.208586,-0.107174,-0.099292,-0.239948,-0.06585,-0.090294,-0.2349,-0.032727,-0.102668,-0.064539,0.285008,0.470914,4.19457,-1.0
