@relation 'Original signal'

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute destClass {-1.0,1.0}

@data
-10.550579,1.865911,3.638319,6.145194,9.680818,10.982725,9.636166,6.236207,2.456451,3.726135,4.607042,2.853239,2.643449,2.879564,-0.001336,-1.453282,-2.414158,-3.159882,-3.734934,-4.275161,-4.233598,-4.703966,-5.009048,-4.669187,-4.94381,-5.409997,-6.00242,-5.844539,-5.782137,-6.342463,-6.418215,-6.484478,-6.213177,-6.649303,-6.214601,-5.501741,-4.64381,-3.975494,-3.435752,-2.187196,-1.564436,-0.860446,-0.124456,0.600413,0.871251,0.893432,0.877446,1.010308,1.375986,1.069862,1.221527,0.955866,0.726715,0.380693,0.540051,1.183006,0.47494,0.66422,1.413633,1.061839,1.807395,1.219364,0.97215,2.260162,0.972964,1.803999,1.707586,1.474266,1.69343,1.502388,1.37575,1.104175,1.445351,1.25887,1.843,2.139891,1.843798,1.233103,2.049122,1.175157,1.25122,0.500206,0.690502,0.781317,0.211344,0.319647,0.360044,0.279718,0.267969,0.20537,0.192904,0.846134,0.244783,0.813937,0.290061,0.936209,0.507333,14.680994,-1.0
-10.550579,1.629613,7.395948,9.120604,6.295217,3.083209,1.758121,3.644909,4.199857,3.951319,4.238863,1.579881,-1.331837,-1.986392,-2.524554,-3.086257,-3.107487,-3.452882,-3.841106,-4.086564,-4.649582,-4.655333,-4.935256,-5.225152,-5.546992,-6.544835,-6.52909,-6.680847,-7.659883,-8.038295,-7.828423,-7.784518,-7.466244,-6.57565,-5.633712,-4.346693,-3.108631,-1.254662,-0.082903,0.610139,1.960698,2.170579,2.769783,2.640999,2.772693,3.286201,2.471354,2.576361,2.892103,2.52159,2.426719,2.583025,2.804156,2.318834,2.3357,2.461898,2.063278,2.177593,1.710213,1.784668,1.893714,1.416419,1.41663,1.280035,1.386514,1.209928,0.975199,0.964383,0.776746,1.154506,0.623218,0.620039,1.025828,0.582174,1.20285,1.833956,2.181895,2.716737,1.74647,1.142932,1.126317,0.2962,0.211774,0.343927,0.109962,0.263407,0.409869,-0.050282,-0.092326,0.105784,-0.036608,0.436038,0.223314,-0.027839,0.279414,0.763499,1.249494,14.680994,1.0
-10.550579,1.627478,3.009512,4.363447,6.949601,7.923448,5.734202,3.264079,0.884301,-0.898904,-0.021201,0.418049,-0.361714,0.121447,0.07523,-0.608083,-1.396342,-2.624843,-2.665746,-2.910672,-3.371644,-3.010282,-3.064346,-3.530881,-3.980438,-4.271614,-4.496694,-4.772762,-5.155259,-5.689003,-5.963778,-6.359749,-6.871153,-7.01967,-7.131873,-7.083427,-6.768373,-6.838764,-6.585492,-5.551584,-4.589857,-3.719814,-3.064173,-2.26787,-1.061845,-0.427193,0.010658,0.031937,0.284171,0.97064,1.056252,1.275528,0.942646,0.599329,1.514851,1.81486,1.421776,1.189192,1.26217,1.203444,0.838641,1.236092,1.806714,1.406365,1.343843,2.137715,2.207844,1.827376,2.296192,2.728617,3.079103,3.876388,4.152711,4.361148,4.554904,4.653278,4.728775,4.144833,3.765568,3.399352,2.847923,2.6529,2.341729,2.613668,3.097524,3.040664,2.178275,1.011897,0.936214,1.056313,1.293502,1.13931,0.115227,0.283536,0.704866,1.106653,1.214914,14.680994,1.0
-10.550579,1.368839,6.029178,10.28149,10.530765,7.501199,2.326937,-3.845043,-2.289062,0.959807,0.681103,0.771806,-0.081285,1.099203,-0.979234,-3.440924,-2.171631,-3.404338,-3.585657,-2.961466,-4.522775,-3.913583,-4.488523,-5.022751,-4.507007,-5.497899,-5.661992,-6.099981,-6.174587,-6.923543,-6.962317,-6.101623,-7.379968,-6.302561,-5.899412,-5.347034,-3.212472,-3.234893,-2.290245,-0.666245,0.553442,1.528089,2.1911,2.662104,3.017505,3.667542,3.584701,4.201059,3.42685,3.44043,3.425468,2.507114,3.421819,2.428185,1.927746,2.439,1.933624,2.052592,1.725338,1.566993,1.972452,1.915115,1.45991,1.438621,1.500128,1.702969,1.255937,1.041816,1.503745,0.65822,1.039988,0.749913,0.897275,2.254947,2.318789,2.176768,3.239232,2.30756,1.657418,1.826599,0.340277,0.347638,0.001662,-0.608056,-0.128422,-0.162854,0.470643,-0.648032,-0.688633,-0.037836,-0.293126,-0.517534,-0.595915,-0.069159,-0.55055,-0.32685,0.276345,14.680994,1.0
-10.550579,2.061298,6.936961,12.218686,8.495304,7.719351,4.133768,-3.040882,-1.935345,1.869984,1.179855,0.353609,1.023098,-0.151625,0.073045,-2.698826,-3.134249,-2.283317,-4.10701,-3.312721,-3.497674,-4.554446,-4.030312,-4.537113,-4.949518,-4.906549,-5.693624,-5.913695,-5.257368,-6.195231,-6.339455,-6.483632,-5.92136,-6.276787,-6.030951,-4.340618,-4.362562,-3.458873,-2.178796,-1.328738,0.420061,1.105806,1.264788,1.86308,2.995542,3.070527,3.172514,4.142486,3.534948,3.057877,3.203671,3.541951,3.06402,2.890832,3.337091,2.30342,2.770213,2.107397,2.415745,2.571356,2.369082,2.165267,1.494858,2.09236,2.418197,1.464923,1.734199,1.932051,1.183301,1.128457,0.773671,1.325413,0.845862,1.098033,2.338816,2.319645,2.495246,2.290711,1.317095,0.708966,0.501474,0.159675,-0.563385,-0.40927,-0.301302,-0.907743,-0.681737,-1.031906,-1.327523,-1.141557,-1.567827,-1.097085,-1.372372,-1.727179,-1.70306,-1.924063,-0.40889,14.680994,1.0
-10.550579,1.998092,3.093373,9.477165,12.639311,8.373926,6.129043,1.369115,0.701697,4.461959,3.623826,2.982543,2.947366,1.34354,-1.297601,-1.87364,-2.506918,-2.974784,-3.223877,-3.125403,-3.325237,-3.971189,-4.027998,-4.114295,-4.599649,-4.725889,-5.025024,-5.811192,-6.014575,-6.193281,-6.305482,-6.752625,-6.835072,-6.605152,-6.496142,-6.133356,-5.296775,-4.055173,-3.0596,-2.075801,-0.697154,0.547526,1.240707,1.831298,2.748554,3.083971,3.068146,3.282553,3.124689,2.946695,2.513635,2.124026,2.30404,2.273003,2.180474,1.863098,1.902732,2.205006,1.663821,1.814969,1.76466,1.453341,1.394516,1.360409,1.368771,1.130373,0.865979,0.822186,1.119565,0.709649,0.315842,0.765693,0.58438,0.16287,0.907476,1.795901,2.196704,2.091952,1.254057,1.182786,0.941659,-0.021326,-0.00108,-0.220436,-0.577103,-0.674177,-0.464242,-0.562663,-0.720795,-1.00588,-0.797907,-0.534594,-1.010109,-0.862288,-0.628625,-0.650734,-0.240012,14.680994,1.0
-10.550579,1.959769,2.691593,3.835512,6.547575,7.883892,6.278597,3.996221,2.01176,-0.449686,-1.016551,-0.412356,-1.101945,-0.81632,-0.429444,-0.569537,-0.65296,-2.061054,-2.716231,-2.655112,-3.465808,-3.623707,-3.533863,-4.30789,-4.695993,-4.852055,-5.253254,-5.627739,-6.27631,-6.129537,-6.578996,-7.294606,-6.783271,-7.401567,-7.449539,-6.956567,-7.101669,-6.159102,-5.643013,-5.101625,-4.194631,-3.597741,-2.527578,-1.840223,-0.860859,0.383205,0.632752,1.072443,1.864484,1.81569,1.555415,2.09445,2.33854,2.056173,2.458753,2.407639,2.00204,2.473613,2.460477,2.142225,2.296059,2.281358,2.10223,2.031083,2.027321,1.719101,1.774995,2.403356,2.296141,1.991151,2.443526,2.332011,1.83154,2.23234,2.469083,2.262032,2.200713,2.010205,2.091282,2.215137,1.927321,2.374266,2.547958,1.500153,1.632442,2.255736,2.587567,3.037792,2.477078,2.153994,1.970688,1.561196,1.489171,1.101736,1.644964,2.462746,1.440053,14.680994,-1.0
-10.550579,0.29955,0.700542,1.54717,-0.25871,-1.393358,-2.603728,-3.29187,-3.206813,-3.054529,-3.264957,-3.75091,-4.111214,-5.530516,-4.000221,-4.664121,-6.971839,-4.911065,-5.137246,-8.39242,-6.266962,-7.399778,-8.771084,-7.492368,-8.109606,-6.864838,-6.355651,-5.511676,-4.523672,-3.388538,-1.244676,0.082108,-0.727748,0.159996,1.046615,1.003197,2.976295,1.175861,0.281843,1.757821,0.825725,1.680035,0.748837,1.795342,2.589524,1.012077,1.395948,1.790902,1.922511,1.916051,2.253951,2.363737,2.203588,2.164979,1.840413,2.13507,1.585734,2.571155,1.552581,1.606373,1.805748,1.58834,1.519255,1.128991,2.069243,1.693455,1.193918,2.214635,2.59944,2.697696,2.728045,2.252576,1.736212,2.024527,1.158381,1.19345,1.046283,1.490134,1.501806,0.819153,1.487504,0.943152,1.279814,1.460328,1.419394,1.301391,1.398827,1.551253,2.062077,2.296186,3.704779,7.597303,8.256111,7.327806,4.444055,1.178721,2.076201,14.680994,1.0
-10.550579,-0.307816,0.54615,5.609208,10.42736,9.424932,7.122636,0.397857,-5.145782,0.061199,1.788665,0.0115,1.662268,0.420567,-1.019172,-2.252844,-2.910296,-3.142102,-3.020426,-2.75614,-3.033594,-3.685114,-3.653701,-3.927199,-4.926799,-5.465786,-5.650026,-5.982209,-6.881883,-7.295493,-7.329955,-7.033011,-7.354068,-7.160927,-6.225334,-5.45746,-4.685493,-3.616436,-2.12605,-0.617065,0.292527,1.032794,2.347505,3.067352,3.390917,3.413802,3.789603,3.554674,3.467,3.258482,3.065261,3.255871,2.261508,2.412973,2.740711,1.926656,2.119224,1.978667,2.055349,2.03859,1.458072,1.570328,1.663446,1.692321,1.653971,1.523525,1.85974,1.484118,0.885602,1.136753,1.244268,1.068192,0.949135,1.619329,2.516635,3.103963,2.795578,2.687419,2.504083,1.203099,0.643095,0.424993,-0.249812,-0.415337,-0.110325,-0.214911,-0.169514,0.245096,0.249976,-0.03761,-0.415116,-0.096011,-0.220886,-0.426435,0.065973,-0.133184,-0.012672,14.680994,1.0
-10.550579,3.019732,4.623252,6.578915,8.609065,9.463917,9.189464,8.898072,8.37631,6.775921,4.592632,2.71575,1.229895,0.338991,0.178711,-0.172118,-1.21293,-1.787999,-1.136793,-0.306798,-0.167678,-0.277385,-0.244898,-0.387316,-0.879155,-1.503831,-1.994573,-2.081141,-1.868227,-1.867812,-2.229669,-2.514427,-2.60704,-2.971764,-3.655838,-4.10106,-4.103633,-4.088166,-4.410356,-4.901087,-5.23884,-5.357993,-5.468728,-5.694515,-5.777089,-5.464546,-5.020161,-4.86051,-4.914374,-4.834384,-4.577339,-4.259267,-3.824584,-3.257246,-2.76944,-2.443452,-1.957053,-1.182096,-0.603827,-0.594306,-0.624979,-0.026241,0.805575,1.056038,0.823051,0.828219,1.163183,1.360822,1.329326,1.395642,1.758337,2.176151,2.230507,1.906452,1.731825,1.896261,1.832617,1.391127,1.299351,1.746228,2.05322,2.090885,2.205043,2.033998,1.298177,0.82846,1.134595,1.460593,1.380728,1.462895,1.8095,1.818334,1.572285,1.773191,2.32416,2.285912,1.369347,14.680994,-1.0
-10.550579,2.312724,2.754637,4.203718,7.721298,7.943096,5.093122,2.720742,0.222115,-1.201967,-1.065056,-0.604359,-0.77094,-1.415566,-1.081097,-1.172067,-0.879126,-2.367158,-4.637096,-3.168227,-3.786154,-5.204527,-4.520926,-4.296254,-4.374108,-5.998328,-6.726882,-6.21403,-6.836457,-7.066375,-6.848166,-6.79225,-6.517896,-7.173235,-7.174277,-5.720374,-5.970298,-5.714962,-3.267646,-3.394032,-3.220972,-0.759759,-0.810417,-0.459925,-0.275194,0.000037,2.175816,1.405049,1.026659,2.500901,1.906778,1.473255,2.601024,2.381622,1.344671,2.188964,2.237704,1.742851,2.398744,1.708111,1.771524,2.85228,2.942788,2.952407,2.317591,2.116004,3.240813,3.76648,3.220418,2.950707,3.283487,3.281927,2.440147,2.297044,2.372139,2.041573,2.800626,2.546439,1.571596,2.178045,2.024009,1.322463,2.107509,2.099827,1.534704,1.274804,0.916012,1.660903,1.929598,2.029126,1.96747,0.913737,0.802971,0.779429,0.658391,1.327941,1.12954,14.680994,-1.0
-10.550579,6.711467,8.320369,8.152018,8.253304,8.001326,9.103924,7.611325,2.962528,0.317184,-0.423729,-1.400904,-2.121351,-2.490958,-2.994626,-3.170262,-3.342801,-3.867332,-4.043075,-3.953844,-4.074343,-4.425812,-4.667103,-4.571167,-4.504337,-4.54116,-4.672402,-5.033558,-5.454241,-5.860301,-5.841674,-5.520865,-5.664908,-5.630353,-5.262421,-4.924447,-4.166402,-3.631005,-3.120029,-2.05733,-1.431089,-0.797787,0.387641,1.252207,1.777802,2.042833,1.860214,1.788608,2.152714,2.429162,2.403898,2.354519,2.176454,1.797372,1.633699,1.732139,1.747949,1.54576,1.264431,1.423906,1.727012,1.517838,1.497428,1.652902,1.513302,1.779958,2.190784,2.206799,2.397393,2.895376,3.152391,2.71557,2.011461,1.899379,2.288996,2.531071,2.266072,1.76851,1.334486,0.616858,0.005534,-0.086487,-0.266709,-0.438173,-0.557632,-0.794375,-0.68358,-0.612703,-0.845418,-0.762452,-0.614858,-0.776422,-0.778939,-0.66988,-0.376665,0.408537,0.343498,14.680994,-1.0
-10.550579,2.473727,2.400322,2.280864,4.489452,6.939662,6.678719,5.521897,5.73084,5.251978,2.621219,0.114765,-0.671464,-0.52528,-0.39561,-0.832856,-1.754381,-2.096048,-1.482207,-1.262741,-2.167517,-2.852763,-2.541006,-2.222207,-2.507686,-3.180138,-3.669628,-3.580162,-3.770107,-4.411111,-4.414125,-4.507567,-5.195004,-4.834859,-4.310911,-5.464573,-6.40951,-6.129981,-6.224724,-6.353199,-5.933325,-5.952116,-6.08406,-5.63834,-5.111757,-4.692903,-4.310911,-3.77628,-2.820852,-2.246022,-2.218955,-1.380212,-0.131968,0.003594,-0.238389,0.212181,0.782791,1.065916,1.146297,1.054288,1.124668,1.392118,1.590139,1.792233,1.834594,1.572131,1.532978,1.883758,2.077864,1.926739,1.736266,1.709566,1.933636,2.375398,2.531748,2.315286,2.572055,3.031878,2.554,2.080414,2.936211,3.805856,3.506172,3.369162,3.758206,3.014531,2.181125,3.348998,3.948648,2.687211,3.16502,4.58778,3.933044,3.816403,4.58778,2.82463,0.496697,14.680994,-1.0
-10.550579,2.903498,5.504687,7.102134,6.676483,4.402626,1.75781,-0.503694,0.603125,2.091046,1.489904,2.305286,2.434424,1.68469,0.588052,-2.041408,-2.678096,-3.353685,-3.38259,-2.645351,-3.258538,-4.258994,-4.488898,-4.496316,-5.026559,-5.505269,-5.735897,-5.785197,-6.429874,-7.480721,-7.7112,-7.863883,-8.060292,-7.805062,-7.375618,-6.830966,-6.555195,-5.494181,-4.313652,-3.620593,-1.940347,-1.156324,-0.688704,0.846157,1.295539,1.447083,2.042236,2.232133,2.285479,2.045551,2.069692,2.344951,2.357635,2.296412,2.05171,1.883223,2.126429,2.481831,2.118028,2.231063,2.4084,1.772748,2.26202,2.10605,1.852974,1.874282,1.652169,1.967103,1.746924,2.207453,1.925876,2.015741,2.15415,1.894383,2.719379,3.021327,2.952266,2.876716,2.317624,2.202959,1.365733,0.955589,0.986899,0.668623,1.662271,1.097446,0.570819,0.638137,0.517404,1.250982,1.2344,0.727933,0.795582,1.182051,0.981637,1.81861,2.379635,14.680994,1.0
-10.550579,0.80798,5.323221,10.335704,5.573412,5.757123,1.349241,-5.329197,-0.843565,2.116301,0.487696,0.736146,1.565723,-2.014704,-3.068745,-2.552198,-4.924237,-4.381985,-3.650241,-4.971214,-4.604401,-4.606391,-5.37493,-4.563978,-4.929389,-6.556083,-5.933958,-6.067589,-7.034382,-6.517402,-6.836118,-6.267538,-6.821196,-6.06529,-5.303547,-3.988931,-3.604195,-3.757098,-1.279473,-0.814744,0.104029,1.351558,1.536598,2.38722,2.994958,3.285805,2.8517,3.557375,3.961288,2.738217,2.903135,2.880676,2.513893,2.706847,1.936733,2.231085,2.688075,1.976343,2.650976,2.261279,2.160289,2.951369,2.082922,2.556694,2.124265,2.378625,2.621835,0.596726,1.949206,1.961855,1.489686,1.966581,1.211183,3.102195,2.765269,3.419537,4.008111,1.984628,1.950433,1.756158,1.30881,0.85757,0.612958,0.192807,0.111837,0.306422,-0.002142,0.535061,-0.189613,-0.145577,0.381189,-0.530203,0.159195,-0.286497,-0.821533,0.849695,0.711854,14.680994,1.0
-10.550579,6.424455,9.674281,7.023508,5.112342,1.391629,3.11452,4.591567,3.12933,3.973128,1.945356,-0.539984,-1.077218,-1.589737,-2.485588,-2.256685,-2.760794,-3.057343,-3.708007,-4.187459,-4.43772,-5.391579,-5.85378,-6.324265,-7.461336,-8.195533,-8.389853,-8.956743,-9.268703,-8.581045,-7.720997,-6.634542,-5.274601,-3.24623,-2.196727,-0.841102,0.630144,0.944128,1.54423,1.949756,2.147709,2.197602,2.083511,1.825379,1.773484,1.515168,1.847807,2.190032,1.547,1.694168,2.249135,2.157042,1.988913,1.965462,1.973364,1.980105,1.957842,1.732465,2.006376,1.291043,1.61904,1.443503,1.094524,1.498415,1.427749,1.128268,1.052447,1.30532,0.956024,1.151547,1.015481,1.043556,1.020115,0.434154,0.747698,0.767767,1.236123,2.540886,2.09256,1.678777,1.633335,0.942581,0.483126,0.192034,0.545641,0.041042,0.022285,0.502907,-0.250083,-0.141209,0.163996,0.152375,-0.009395,0.175931,0.587263,0.147292,0.30233,14.680994,1.0
-10.550579,3.791508,5.414605,3.715766,-2.00902,-2.888791,-4.248337,-5.578953,-5.985468,-5.993985,-6.833721,-8.458371,-8.158033,-9.34618,-9.93841,-9.65589,-9.854308,-6.849627,-5.347155,-2.922061,0.285824,2.193269,2.723,3.589155,3.482988,3.052799,2.754486,2.330937,2.095749,1.523473,1.498482,1.499887,1.48388,1.189535,1.108126,0.446281,0.944699,-0.0228,0.714133,-0.075959,0.778093,0.489492,-0.530269,0.627397,-0.048688,-0.183199,-0.04489,0.195606,-0.031048,0.734734,0.2248,0.371893,0.231824,0.3792,0.195879,0.156357,0.349619,0.05617,0.248037,0.273481,0.457311,0.878752,0.604117,0.959801,0.960797,0.479608,0.507102,0.114662,0.423501,0.796049,0.714441,1.391606,0.869091,0.878659,0.918738,0.2929,0.670954,1.505342,2.145313,2.385913,0.869419,1.177071,0.123957,0.090976,0.424786,0.955091,0.47231,0.496488,0.737944,0.707547,0.691625,1.560171,4.536644,9.669103,9.616899,3.243924,0.525393,14.680994,-1.0
-10.550579,3.629745,4.621696,5.119999,7.202733,9.68666,10.756574,9.405027,7.221694,5.391308,3.518342,1.034335,-0.52456,-0.1457,0.399543,-0.282106,-0.730004,0.1669,0.673468,-0.485233,-1.643217,-1.662144,-1.763563,-2.255558,-2.223624,-2.040193,-2.226838,-2.339182,-2.564169,-3.185997,-3.465515,-3.353629,-3.799082,-4.531057,-4.419019,-3.975618,-4.535169,-5.419984,-5.276067,-4.931425,-5.447891,-5.905259,-5.653387,-5.40533,-5.363931,-5.157405,-4.893692,-4.743618,-4.522039,-4.035169,-3.355591,-2.789879,-2.487951,-2.129998,-1.328597,-0.425112,-0.219819,-0.357947,0.290138,1.142385,1.002977,0.704064,1.010143,1.091337,1.010246,1.238395,1.14983,1.152507,1.923463,2.101058,1.422359,1.650208,2.358162,1.945256,1.21615,1.313346,1.846163,2.359035,2.547697,2.374219,2.465021,2.615951,2.029828,1.327408,1.290974,1.36475,1.351879,1.729323,2.102927,1.945154,1.655883,1.671575,1.567485,1.544021,1.834599,2.212537,1.562897,14.680994,1.0
-10.550579,1.080468,4.668589,10.386727,14.369107,9.053432,2.082681,-3.176524,-3.329589,1.343162,1.735372,0.659492,-0.063616,-0.125443,-0.153444,-1.662886,-2.078815,-2.384417,-2.798822,-2.482162,-3.966795,-3.779045,-3.176965,-3.409565,-4.875305,-5.178822,-2.979166,-5.300099,-6.834552,-5.592567,-5.276391,-6.301516,-5.428237,-4.794078,-5.72627,-4.365193,-2.65531,-2.616476,-1.380671,-0.234646,0.24274,1.966568,1.871025,1.663961,4.295087,3.808215,3.226728,3.905653,3.13075,3.51711,3.329858,2.930292,3.436122,2.247675,2.591108,3.851806,1.664076,1.133027,3.535707,2.978194,1.604365,1.849329,2.342857,1.794626,2.275871,1.795192,0.336654,1.755054,1.693519,0.800689,0.437358,-0.234641,0.529152,0.709104,1.043608,2.550176,1.442913,1.156198,2.399071,0.172439,0.615948,-0.319733,-2.276598,0.343118,-2.449645,-0.648025,-0.661982,-2.594106,-2.156955,-1.806739,-1.150337,-1.47261,-2.049901,-3.334443,-1.461556,-0.800137,-2.842742,14.680994,1.0
-10.550579,4.192114,6.076426,7.008624,8.096125,7.592255,5.590285,3.707752,2.272136,-0.079551,-1.303327,0.262633,1.120716,-0.623387,-1.255436,0.148451,0.351848,-0.906356,-1.90914,-2.610657,-2.942399,-2.799221,-3.07931,-3.650605,-3.306869,-2.560519,-3.098788,-4.476312,-4.768044,-4.248402,-4.579413,-5.222194,-4.708691,-3.844605,-4.288288,-5.538821,-5.859688,-5.1661,-4.843531,-5.230164,-5.328562,-4.827605,-4.553724,-4.873487,-5.123424,-4.743949,-3.989089,-3.344308,-2.819879,-2.157896,-1.556296,-1.291204,-0.864925,-0.066657,0.389082,0.608548,1.269581,1.829578,1.889899,2.174875,2.603071,2.547697,2.434833,2.669321,2.928299,3.078791,3.061678,2.752254,2.478768,2.503778,2.438715,2.058306,1.855516,2.039498,2.074295,1.938492,2.181452,2.53577,2.534686,2.541271,2.698789,2.799867,2.96038,3.018319,2.904942,3.077897,3.263274,2.889091,2.85559,4.079675,5.049681,3.980075,2.25067,0.953705,-1.391297,-3.984669,-2.910652,14.680994,1.0
-10.550579,2.951406,8.970879,11.693438,9.065481,6.960166,1.544969,1.246487,4.489083,2.870878,1.978455,1.116997,0.054189,-0.490446,-0.560971,-0.750165,-1.200704,-2.243775,-2.710382,-2.638764,-3.502973,-4.367049,-4.22373,-4.877704,-5.494727,-5.422846,-5.955439,-6.162274,-6.668025,-7.083629,-6.957751,-7.608048,-7.607014,-6.679333,-6.146132,-5.145768,-3.977756,-2.54972,-0.633961,0.500186,1.506461,2.438592,2.684446,3.068702,3.261798,2.990237,2.751915,2.862483,2.857605,2.427486,2.037249,2.10008,2.156914,2.104371,2.164776,1.992534,1.563203,1.144082,1.577258,1.605617,1.119222,1.218465,1.427597,1.099697,0.887248,1.424607,1.230906,0.719076,1.044277,0.866699,0.864081,0.806477,0.435019,1.444411,1.722736,1.703253,2.271394,1.332716,0.874497,0.565671,-0.273312,-0.347424,-0.584959,-0.79276,-1.256258,-0.792336,-0.53895,-0.853515,-0.849287,-1.247083,-0.859473,-0.646828,-0.970253,-0.367787,-0.593996,-0.083282,0.904833,14.680994,1.0
-10.550579,4.890383,10.053819,12.077705,10.134781,4.40622,0.605387,4.508524,5.140743,3.596029,4.661921,3.069156,0.480743,-1.882199,-1.885119,-2.632684,-2.978143,-3.057938,-3.447428,-3.235435,-3.996146,-4.194075,-4.643671,-4.636343,-4.589091,-5.650401,-5.210082,-5.314489,-5.749321,-6.174512,-6.229517,-6.189313,-5.959447,-5.52992,-5.297888,-4.394591,-2.954572,-2.045928,-0.892637,0.328216,1.133532,1.926576,2.60581,3.324271,3.254392,3.338088,3.284902,3.092124,2.699297,2.537994,2.400413,1.791765,1.780936,1.966153,1.78235,1.808925,2.232482,2.08499,1.808447,1.483699,1.328333,1.630231,1.732111,1.220409,1.009079,1.36852,0.933208,0.454154,0.472971,0.512948,0.768356,0.204296,0.196314,0.301637,0.282663,1.286759,1.476006,1.146878,0.339127,0.326508,0.598014,-0.265373,-0.770653,-1.345009,-0.401394,-1.110305,-1.790257,-1.421705,-1.839706,-1.537754,-1.394609,-1.283542,-1.397068,-1.403752,-1.298712,-1.578879,-0.351358,14.680994,1.0
-10.550579,3.897897,4.46583,4.101193,5.440928,7.981951,9.228151,8.801186,8.271094,8.017955,6.991962,5.061316,3.148547,1.69974,0.920966,1.029227,1.203172,0.453884,-0.4799,-0.464823,-0.000742,0.034586,-0.336225,-0.900738,-1.513285,-1.796452,-1.738256,-1.842776,-2.204583,-2.51681,-2.796681,-3.247571,-3.619562,-3.535635,-3.349292,-3.718645,-4.375005,-4.618469,-4.693427,-5.146149,-5.597549,-5.633589,-5.626291,-5.774677,-5.83885,-5.827289,-5.671495,-5.195354,-4.915815,-5.205447,-5.173351,-4.13116,-2.95939,-2.558111,-2.461823,-1.976953,-1.243068,-0.652909,-0.188383,0.257207,0.528242,0.662007,0.881436,0.998831,0.868457,1.014588,1.542465,1.6486,1.351479,1.478062,1.73506,1.52737,1.451019,1.637857,1.195149,0.502311,0.718059,1.335481,1.390615,1.351892,1.710646,2.078256,2.24472,2.13646,1.519589,0.877644,1.057277,1.69525,1.659303,1.133624,1.3552,2.015653,1.491689,0.271344,0.51992,1.678735,1.255448,14.680994,-1.0
-10.550579,8.113728,7.489203,6.27985,8.205778,6.0354,1.510254,-1.627265,-1.89845,-2.90717,-3.606617,-3.529878,-3.857631,-4.263153,-4.905047,-4.948945,-5.590257,-5.583045,-5.817284,-6.132937,-6.205612,-6.625574,-6.9874,-7.052796,-6.84039,-6.971012,-6.210233,-5.898906,-5.567706,-4.358519,-2.929112,-1.753021,-0.617393,1.035089,1.530716,2.390881,3.304421,3.552258,4.125506,3.607688,3.969054,3.861973,3.548585,2.907717,3.006156,2.514007,2.948629,2.550605,2.428968,2.35795,2.313076,2.407947,1.858015,2.047995,1.874843,2.079795,1.037285,1.173487,1.614663,1.185829,0.957992,1.185043,1.407257,0.881114,1.187975,0.58228,0.433602,0.997921,0.21488,0.827717,1.673775,1.796348,2.489469,2.261144,1.807367,1.518448,0.491119,0.152252,0.438392,-0.149867,-0.914175,-0.136464,0.019624,-0.228596,-0.361424,-0.73005,-0.375108,-0.347522,-0.839818,-0.230477,-0.31603,-0.822149,-0.114544,-0.35934,-0.225886,0.997528,1.6482,14.680994,-1.0
